row_id,num_sold
28038,332.3241
28039,690.9359
28040,182.2271
28041,531.98596
28042,1109.5842
28043,275.74374
28044,266.51697
28045,578.1549
28046,134.53091
28047,467.87274
28048,1002.1786
28049,224.98221
28050,419.615
28051,904.33484
28052,220.58528
28053,729.4073
28054,1544.4259
28055,366.04678
28056,283.12744
28057,624.965
28058,143.37788
28059,505.30606
28060,1060.0431
28061,243.69731
28062,233.19304
28063,514.5861
28064,120.66668
28065,416.95035
28066,903.8462
28067,206.62457
28068,380.37415
28069,842.57214
28070,202.67514
28071,663.37164
28072,1445.6138
28073,339.61282
28074,248.2757
28075,556.9055
28076,127.22606
28077,452.95245
28078,967.45624
28079,224.49263
28080,228.22478
28081,496.9999
28082,115.69842
28083,416.95035
28084,894.4152
28085,206.11583
28086,375.40588
28087,830.7624
28088,197.70688
28089,663.37164
28090,1435.3331
28091,339.1041
28092,244.81212
28093,549.78064
28094,123.76248
28095,454.22842
28096,961.6318
28097,225.25986
28098,228.22478
28099,490.41568
28100,115.69842
28101,408.50388
28102,860.8512
28103,206.11583
28104,375.40588
28105,824.17816
28106,197.70688
28107,654.9252
28108,1417.8982
28109,339.1041
28110,244.81212
28111,543.1964
28112,123.76248
28113,444.55972
28114,942.9746
28115,225.25986
28116,211.15549
28117,481.69913
28118,107.35457
28119,384.50504
28120,847.74475
28121,199.69286
28122,355.21136
28123,810.828
28124,186.23772
28125,629.9584
28126,1401.7449
28127,331.5841
28128,231.10042
28129,530.20874
28130,119.79893
28131,421.03052
28132,916.5167
28133,218.44774
28134,210.98804
28135,481.35666
28136,107.457436
28137,382.2903
28138,844.6314
28139,197.74849
28140,355.0439
28141,809.6025
28142,186.34058
28143,629.79095
28144,1397.1268
28145,331.68698
28146,230.43364
28147,528.4839
28148,119.40244
28149,418.56375
28150,903.28314
28151,215.80888
28152,212.41068
28153,482.7793
28154,108.88007
28155,383.71295
28156,846.0541
28157,199.17113
28158,356.46655
28159,811.02515
28160,187.76321
28161,634.65454
28162,1401.9904
28163,336.5505
28164,231.85628
28165,529.90656
28166,120.82508
28167,419.9864
28168,904.7058
28169,217.23152
28170,210.18225
28171,482.1102
28172,109.37044
28173,381.48456
28174,845.385
28175,199.6615
28176,355.31543
28177,811.4334
28178,189.33087
28179,633.22864
28180,1402.1237
28181,337.8434
28182,225.74109
28183,526.01984
28184,117.42867
28185,417.45483
28186,904.40265
28187,217.4187
28188,208.84377
28189,479.2113
28190,108.31626
28191,381.42276
28192,845.3232
28193,199.59967
28194,355.31543
28195,811.4334
28196,189.33087
28197,633.22864
28198,1402.1237
28199,337.8434
28200,225.06607
28201,525.3448
28202,116.75364
28203,416.77982
28204,903.7276
28205,216.74368
28206,214.18813
28207,487.31757
28208,113.66059
28209,386.6164
28210,852.72186
28211,204.79338
28212,363.00327
28213,822.2831
28214,196.34415
28215,638.4693
28216,1409.5695
28217,343.084
28218,229.34302
28219,529.7216
28220,121.03058
28221,421.05673
28222,908.10443
28223,221.02063
28224,214.36235
28225,488.14276
28226,113.834816
28227,386.79062
28228,853.54706
28229,204.9676
28230,363.1775
28231,823.1083
28232,196.51837
28233,640.08234
28234,1411.8335
28235,344.69705
28236,229.34302
28237,530.37256
28238,121.03058
28239,421.05673
28240,908.7554
28241,221.02063
28242,207.54077
28243,474.77475
28244,107.01324
28245,379.9691
28246,840.17896
28247,198.14603
28248,359.13113
28249,812.5154
28250,192.47198
28251,636.03595
28252,1401.2405
28253,340.6507
28254,223.05467
28255,517.5376
28256,114.742226
28257,414.76843
28258,895.9205
28259,214.73228
28260,213.10196
28261,486.8824
28262,112.57443
28263,385.53024
28264,852.2866
28265,203.70721
28266,363.78726
28267,823.718
28268,197.12813
28269,640.6921
28270,1412.4431
28271,345.30682
28272,227.71082
28273,528.7403
28274,119.398384
28275,419.42456
28276,907.1231
28277,219.38843
28278,222.74773
28279,496.16495
28280,122.22022
28281,393.05762
28282,859.45074
28283,210.96072
28284,373.4331
28285,833.0006
28286,206.7739
28287,648.2194
28288,1419.6072
28289,352.27933
28290,237.35658
28291,538.0229
28292,129.04416
28293,427.42087
28294,914.7561
28295,226.8298
28296,220.37749
28297,493.89072
28298,120.23842
28299,387.6191
28300,854.29626
28301,205.91068
28302,373.07404
28303,833.0006
28304,206.41481
28305,648.2194
28306,1419.6072
28307,352.27933
28308,235.88629
28309,537.96436
28310,128.26964
28311,426.30963
28312,914.6976
28313,226.41437
28314,217.519
28315,491.03223
28316,117.37994
28317,383.90952
28318,845.4579
28319,203.05219
28320,370.21555
28321,830.1422
28322,203.55632
28323,644.5099
28324,1415.8977
28325,349.42084
28326,234.84511
28327,537.8225
28328,127.886246
28329,424.41733
28330,913.7046
28331,226.03098
28332,208.89844
28333,473.48288
28334,108.75937
28335,376.1307
28336,832.0483
28337,193.9933
28338,354.50632
28339,790.37445
28340,187.84712
28341,628.1138
28342,1382.5646
28343,330.74963
28344,228.97217
28345,517.0589
28346,122.01331
28347,414.9631
28348,895.53125
28349,214.30177
28350,206.08203
28351,466.30505
28352,105.94296
28353,376.1307
28354,827.91345
28355,193.9933
28356,351.73746
28357,782.8447
28358,185.07831
28359,628.1138
28360,1378.4297
28361,330.74963
28362,228.97217
28363,512.9241
28364,122.01331
28365,414.9631
28366,891.3964
28367,214.30177
28368,202.14381
28369,462.36682
28370,102.00476
28371,372.19247
28372,823.9753
28373,190.05508
28374,345.2948
28375,776.4021
28376,179.58691
28377,619.77783
28378,1370.0939
28379,323.36493
28380,228.99272
28381,512.94464
28382,122.03387
28383,414.98367
28384,891.417
28385,214.32233
28386,202.14381
28387,462.36682
28388,101.92597
28389,372.19247
28390,823.9753
28391,190.66725
28392,343.9952
28393,774.3648
28394,177.34854
28395,618.4782
28396,1368.0566
28397,321.12653
28398,228.77255
28399,512.7245
28400,121.82582
28401,414.76352
28402,891.19684
28403,213.16338
28404,207.57088
28405,471.20312
28406,111.25749
28407,376.6724
28408,833.32654
28409,201.04825
28410,348.90582
28411,782.75385
28412,184.0459
28413,621.53613
28414,1374.593
28415,330.15387
28416,228.2672
28417,515.69763
28418,126.14742
28419,415.6049
28420,895.5167
28421,219.57523
28422,203.68593
28423,469.06308
28424,109.264626
28425,372.00137
28426,831.03894
28427,198.24503
28428,345.5408
28429,780.6137
28430,185.92812
28431,617.38495
28432,1370.4832
28433,327.87064
28434,225.76698
28435,512.8758
28436,125.53929
28437,412.23984
28438,890.6462
28439,218.07793
28440,203.27246
28441,463.94858
28442,108.85118
28443,367.61435
28444,824.0423
28445,193.85797
28446,342.84735
28447,773.75134
28448,184.98257
28449,610.718
28450,1361.7385
28451,322.95154
28452,224.82144
28453,507.76105
28454,124.59374
28455,407.32074
28456,883.64954
28457,213.1588
28458,195.63498
28459,463.90045
28460,96.14796
28461,338.8695
28462,856.44055
28463,191.11255
28464,356.82166
28465,809.32245
28466,181.86943
28467,621.80835
28468,1452.3477
28469,340.92685
28470,214.196
28471,514.5456
28472,107.14065
28473,372.1587
28474,921.77344
28475,208.7818
28476,194.07565
28477,463.74802
28478,94.58864
28479,337.31018
28480,859.16376
28481,188.9885
28482,355.26233
28483,809.17
28484,180.3101
28485,618.90656
28486,1453.7284
28487,337.46033
28488,212.63667
28489,514.3931
28490,105.58133
28491,370.59937
28492,924.49664
28493,206.65773
28494,208.25095
28495,490.26306
28496,108.76392
28497,352.13715
28498,886.8111
28499,202.68301
28500,372.6987
28501,834.0864
28502,197.74646
28503,636.9758
28504,1478.6447
28505,355.52966
28506,229.69313
28507,541.0952
28508,122.63776
28509,385.74808
28510,945.94147
28511,221.8064
28512,212.8428
28513,494.64227
28514,113.35581
28515,356.19687
28516,888.7275
28517,206.7427
28518,376.63904
28519,837.814
28520,201.68677
28521,636.9758
28522,1478.6447
28523,355.52966
28524,248.67569
28525,570.84235
28526,141.62032
28527,404.51794
28528,976.70044
28529,240.5763
28530,229.45067
28531,528.7499
28532,131.30682
28533,371.72876
28534,921.75903
28535,223.73853
28536,388.89297
28537,858.43225
28538,214.85252
28539,648.1539
28540,1498.187
28541,368.17154
28542,258.30414
28543,588.8351
28544,152.16057
28545,412.93393
28546,993.4807
28547,250.45618
28548,232.60124
28549,530.3991
28550,134.21698
28551,372.76987
28552,926.5684
28553,224.7796
28554,390.1268
28555,858.43225
28556,215.84589
28557,648.1539
28558,1498.187
28559,368.17154
28560,259.5379
28561,588.8351
28562,153.15393
28563,412.93393
28564,993.4807
28565,250.45618
28566,228.37286
28567,521.29095
28568,129.98857
28569,368.3374
28570,917.76764
28571,221.2149
28572,385.87067
28573,849.8078
28574,211.58975
28575,643.8977
28576,1489.5626
28577,364.78317
28578,255.28185
28579,580.21063
28580,148.8978
28581,408.6778
28582,984.85626
28583,247.06781
28584,203.75124
28585,479.44995
28586,111.771385
28587,358.62897
28588,871.6526
28589,205.69876
28590,349.5365
28591,801.13104
28592,191.47908
28593,614.3708
28594,1432.4657
28595,342.5354
28596,223.53302
28597,523.7326
28598,123.55337
28599,390.99033
28600,939.8546
28601,223.57256
28602,206.35738
28603,472.5229
28604,111.41962
28605,360.2838
28606,841.155
28607,200.85358
28608,346.2257
28609,796.00995
28610,187.0814
28611,600.91235
28612,1401.4884
28613,329.61392
28614,222.66826
28615,510.3716
28616,118.970985
28617,389.27094
28618,913.15936
28619,215.93732
28620,209.53401
28621,469.923
28622,114.59625
28623,360.2838
28624,831.72406
28625,200.34483
28626,349.40234
28627,799.1866
28628,190.25807
28629,600.91235
28630,1391.2078
28631,329.1052
28632,224.54677
28633,515.0069
28634,120.8495
28635,387.97278
28636,904.3374
28637,214.13042
28638,209.53401
28639,469.5737
28640,114.59625
28641,362.74203
28642,815.2996
28643,200.34483
28644,349.40234
28645,798.8372
28646,190.25807
28647,603.3706
28648,1390.9124
28649,329.1052
28650,224.54677
28651,514.65753
28652,120.8495
28653,389.20877
28654,902.8198
28655,214.13042
28656,217.12538
28657,478.3879
28658,123.78313
28659,369.29688
28660,824.21655
28661,208.75264
28662,357.86414
28663,808.09576
28664,200.31523
28665,612.95294
28666,1400.7782
28667,340.41165
28668,235.45787
28669,520.24524
28670,133.35611
28671,401.15222
28672,903.3044
28673,227.0681
28674,216.95793
28675,480.0048
28676,123.885994
28677,369.12296
28678,825.59937
28679,208.84908
28680,357.6967
28681,809.32556
28682,200.41809
28683,612.7855
28684,1398.6155
28685,340.51453
28686,234.79109
28687,520.9757
28688,132.95963
28689,398.68546
28690,892.5261
28691,224.42924
28692,218.38057
28693,481.42743
28694,125.30863
28695,370.5456
28696,827.02203
28697,210.27171
28698,359.11932
28699,810.7482
28700,201.84073
28701,617.6491
28702,1403.479
28703,345.37805
28704,236.21373
28705,522.3984
28706,134.38226
28707,400.1081
28708,893.9488
28709,225.85188
28710,215.28816
28711,480.75833
28712,124.93503
28713,367.45322
28714,826.35297
28715,209.8981
28716,357.10422
28717,811.1565
28718,202.5444
28719,615.35925
28720,1403.6123
28721,345.80698
28722,228.96822
28723,518.2453
28724,129.85555
28725,396.4462
28726,893.3793
28727,224.90874
28728,212.99799
28729,476.9077
28730,122.92915
28731,366.4397
28732,825.3395
28733,208.88458
28734,357.10422
28735,811.1565
28736,202.5444
28737,615.35925
28738,1403.6123
28739,345.80698
28740,228.2932
28741,517.57025
28742,129.18051
28743,395.77118
28744,892.7042
28745,224.23372
28746,214.76715
28747,480.26465
28748,124.698296
28749,368.29724
28750,828.2279
28751,210.74219
28752,363.7789
28753,819.81885
28754,208.54453
28755,619.58673
28756,1408.8707
28757,350.03442
28758,228.6389
28759,516.8417
28760,129.52621
28761,396.11688
28762,891.97565
28763,224.57942
28764,214.94138
28765,481.08984
28766,124.87252
28767,368.47147
28768,829.0531
28769,210.91641
28770,363.95312
28771,820.64404
28772,208.71875
28773,621.19977
28774,1411.1348
28775,351.64746
28776,228.6389
28777,517.4926
28778,129.52621
28779,396.11688
28780,892.6266
28781,224.57942
28782,218.94492
28783,485.0934
28784,129.07748
28785,372.47504
28786,833.05664
28787,215.12135
28788,377.81424
28789,834.50507
28790,222.78122
28791,635.0608
28792,1424.9958
28793,365.71
28794,233.17567
28795,522.02936
28796,134.26439
28797,400.6537
28798,897.1633
28799,229.3176
28800,215.81583
28801,481.9643
28802,125.94838
28803,369.34592
28804,829.9275
28805,211.99226
28806,373.7801
28807,830.4709
28808,218.74709
28809,631.0266
28810,1420.9618
28811,361.67584
28812,229.14154
28813,517.9952
28814,130.23026
28815,396.61954
28816,893.12915
28817,225.28346
28818,217.11006
28819,482.8953
28820,127.24265
28821,370.28592
28822,830.5043
28823,213.6092
28824,375.07437
28825,831.402
28826,220.04132
28827,631.9666
28828,1421.5385
28829,363.01178
28830,230.43578
28831,518.9262
28832,131.5245
28833,398.02847
28834,894.1748
28835,227.08827
28836,213.14272
28837,480.12054
28838,123.66376
28839,363.6585
28840,825.2575
28841,206.96205
28842,374.7153
28843,832.4986
28844,219.68224
28845,632.3748
28846,1423.0432
28847,363.01178
28848,229.50041
28849,519.1009
28850,130.75
28851,397.32544
28852,894.2227
28853,226.67284
28854,209.17436
28855,477.3631
28856,119.69541
28857,360.4344
28858,818.1154
28859,202.9937
28860,370.74698
28861,829.7412
28862,215.71388
28863,629.1507
28864,1421.0299
28865,359.04346
28866,228.45923
28867,519.33514
28868,130.36661
28869,397.02844
28870,895.2011
28871,226.28944
28872,208.8021
28873,477.11176
28874,119.32313
28875,360.9039
28876,818.5849
28877,204.06107
28878,361.71426
28879,807.3757
28880,206.68118
28881,619.431
28882,1401.68
28883,348.92676
28884,230.83458
28885,517.54553
28886,132.74196
28887,395.82254
28888,892.5829
28889,224.6865
28890,208.19344
28891,475.8875
28892,118.714455
28893,360.9039
28894,818.1959
28895,204.06107
28896,360.91406
28897,805.5604
28898,205.88103
28899,619.431
28900,1401.291
28901,348.92676
28902,230.83458
28903,517.15656
28904,132.74196
28905,395.82254
28906,892.1939
28907,224.6865
28908,209.43405
28909,477.12814
28910,119.95507
28911,362.14453
28912,819.4366
28913,205.30168
28914,359.06192
28915,803.7083
28916,204.98013
28917,615.6856
28918,1397.5455
28919,346.13257
28920,231.81927
28921,518.1413
28922,133.72665
28923,396.80725
28924,893.17865
28925,225.67119
28926,209.43405
28927,477.12814
28928,120.81506
28929,362.14453
28930,819.4366
28931,206.85263
28932,357.76233
28933,801.671
28934,203.68054
28935,614.386
28936,1395.5083
28937,344.83298
28938,231.84991
28939,518.17194
28940,134.70819
28941,396.8379
28942,893.2093
28943,225.70183
28944,203.48195
28945,465.68564
28946,118.76742
28947,356.034
28948,809.2977
28949,207.7071
28950,351.29373
28951,789.7813
28952,198.99873
28953,606.85345
28954,1382.5547
28955,344.33377
28956,224.87598
28957,505.7767
28958,132.56119
28959,390.14676
28960,881.097
28961,225.6451
28962,189.75183
28963,455.32446
28964,107.6071
28965,346.8007
28966,804.0719
28967,201.01935
28968,338.08353
28969,777.796
28970,191.71352
28971,598.14
28972,1373.8826
28973,338.166
28974,212.5306
28975,493.10965
28976,122.785614
28977,382.21942
28978,871.6642
28979,220.26326
28980,189.33836
28981,450.20996
28982,107.19366
28983,344.96875
28984,799.6304
28985,199.18741
28986,335.39008
28987,770.93365
28988,190.76797
28989,593.489
28990,1367.1539
28991,335.26285
28992,211.58505
28993,487.99515
28994,121.840065
28995,379.31628
28996,866.6835
28997,217.36009
28998,172.51685
28999,408.865
29000,89.85701
29001,311.2597
29002,731.5345
29003,172.055
29004,324.16357
29005,738.9329
29006,178.34135
29007,569.4971
29008,1325.4994
29009,315.14474
29010,199.32086
29011,449.36267
29012,108.832344
29013,351.31598
29014,801.7246
29015,196.0734
29016,197.68228
29017,442.9554
29018,115.49248
29019,339.2317
29020,748.79614
29021,205.66023
29022,327.33615
29023,697.42584
29024,190.27652
29025,567.8678
29026,1208.7377
29027,332.75894
29028,212.07526
29029,478.39322
29030,123.203964
29031,373.11002
29032,848.7874
29033,223.42578
29034,199.71753
29035,446.39755
29036,117.527725
29037,341.26694
29038,755.1139
29039,207.13074
29040,329.3714
29041,700.8679
29042,192.31177
29043,568.56055
29044,1213.713
29045,332.887
29046,214.1105
29047,481.83536
29048,125.23921
29049,375.14526
29050,855.10516
29051,224.89629
29052,193.92615
29053,448.08618
29054,112.9845
29055,339.64633
29056,761.45404
29057,204.37772
29058,323.58002
29059,702.55664
29060,187.76852
29061,566.92114
29062,1218.9208
29063,331.2477
29064,210.32928
29065,484.98315
29066,122.70613
29067,373.8464
29068,860.1024
29069,223.5974
29070,192.53943
29071,446.48685
29072,111.59777
29073,341.23676
29074,760.9012
29075,205.96812
29076,321.54178
29077,700.30566
29078,185.73024
29079,566.92114
29080,1218.9208
29081,331.2477
29082,211.14192
29083,492.00763
29084,123.51876
29085,374.44638
29086,868.1387
29087,224.19737
29088,193.72466
29089,441.46384
29090,114.12616
29091,342.58594
29092,756.0421
29093,208.78122
29094,322.727
29095,696.6336
29096,187.82727
29097,568.2704
29098,1215.4127
29099,334.0608
29100,212.00743
29101,490.62778
29102,125.29604
29103,375.31192
29104,866.7588
29105,226.52678
29106,196.87523
29107,443.113
29108,117.03626
29109,342.94382
29110,760.1683
29111,209.1391
29112,323.96082
29113,696.6336
29114,188.82063
29115,568.2704
29116,1215.4127
29117,334.0608
29118,213.24127
29119,490.62778
29120,126.289406
29121,375.31192
29122,866.7588
29123,226.52678
29124,193.45572
29125,434.81384
29126,113.616745
29127,339.32025
29128,752.17633
29129,206.38327
29130,320.51355
29131,688.818
29132,185.37337
29133,564.82306
29134,1207.5972
29135,331.4813
29136,209.794
29137,482.81223
29138,122.84216
29139,371.86465
29140,858.9432
29141,223.94728
29142,200.4834
29143,444.08694
29144,118.30065
29145,344.0934
29146,756.15436
29147,205.34871
29148,327.54126
29149,695.87756
29150,190.05728
29151,569.5962
29152,1210.405
29153,330.44675
29154,226.65498
29155,508.257
29156,137.35939
29157,386.47113
29158,882.1335
29159,232.74602
29160,201.26927
29161,441.68295
29162,119.06937
29163,345.78482
29164,738.7083
29165,203.48088
29166,328.40445
29167,696.9734
29168,190.14355
29169,570.60516
29170,1203.6117
29171,328.48062
29172,233.50305
29173,514.4687
29174,143.43054
29175,393.31918
29176,885.7833
29177,236.61896
29178,199.85081
29179,441.11414
29180,117.6509
29181,345.78482
29182,739.558
29183,202.97214
29184,326.986
29185,695.5549
29186,188.7251
29187,570.60516
29188,1203.6117
29189,327.9719
29190,232.0846
29191,513.05023
29192,142.01207
29193,393.31918
29194,885.7833
29195,236.11021
29196,197.06113
29197,437.97513
29198,114.86121
29199,343.07278
29200,731.76996
29201,200.18245
29202,324.1963
29203,692.41583
29204,185.93541
29205,567.8932
29206,1195.8237
29207,325.1822
29208,229.2949
29209,509.9112
29210,139.22238
29211,389.38492
29212,876.7731
29213,233.32053
29214,191.73358
29215,432.7444
29216,110.65142
29217,337.31445
29218,730.1608
29219,195.79932
29220,318.76593
29221,686.6563
29222,181.6227
29223,564.1893
29224,1194.1901
29225,322.7245
29226,218.7207
29227,491.10046
29228,129.76595
29229,379.8431
29230,855.7722
29231,224.29514
29232,191.56613
29233,423.89838
29234,110.75429
29235,338.3993
29236,725.572
29237,197.15451
29238,318.59848
29239,676.0931
29240,181.72556
29241,564.02185
29242,1183.6349
29243,322.82736
29244,218.05392
29245,480.03796
29246,129.36945
29247,377.37634
29248,836.60156
29249,221.65628
29250,191.56613
29251,423.89838
29252,110.75429
29253,338.3993
29254,725.572
29255,197.15451
29256,318.59848
29257,676.0931
29258,181.72556
29259,564.02185
29260,1183.6349
29261,322.82736
29262,218.05392
29263,480.03796
29264,129.36945
29265,377.37634
29266,836.60156
29267,221.65628
29268,189.04869
29269,423.80426
29270,110.37733
29271,335.8819
29272,725.4779
29273,196.77754
29274,317.15836
29275,677.0763
29276,182.42587
29277,562.30695
29278,1184.3431
29279,323.25293
29280,206.7018
29281,468.99002
29282,120.1578
29283,369.60785
29284,829.1372
29285,216.0282
29286,188.26898
29287,421.46414
29288,109.88193
29289,335.8819
29290,725.4779
29291,196.77754
29292,317.15836
29293,677.0763
29294,182.42587
29295,562.30695
29296,1184.3431
29297,323.25293
29298,206.02678
29299,468.315
29300,119.482765
29301,368.93283
29302,828.46216
29303,215.35318
29304,192.07455
29305,425.07047
29306,113.68748
29307,339.09668
29308,727.93646
29309,199.99232
29310,316.33118
29311,676.4495
29312,180.92404
29313,560.4812
29314,1181.7615
29315,321.42737
29316,206.37248
29317,467.58646
29318,119.82845
29319,369.27853
29320,827.7336
29321,215.69888
29322,192.24878
29323,425.89566
29324,113.8617
29325,339.2709
29326,728.76166
29327,200.16655
29328,316.5054
29329,677.2747
29330,181.09827
29331,560.65546
29332,1182.5867
29333,321.6016
29334,206.37248
29335,468.23743
29336,119.82845
29337,369.27853
29338,828.3845
29339,215.69888
29340,192.2061
29341,425.85303
29342,114.02044
29343,339.22827
29344,728.719
29345,200.32527
29346,316.46277
29347,677.23206
29348,181.25699
29349,560.6128
29350,1182.544
29351,321.76038
29352,206.3298
29353,468.1948
29354,119.98719
29355,369.2359
29356,828.34186
29357,215.8576
29358,193.21869
29359,426.22653
29360,115.03301
29361,340.2408
29362,729.09247
29363,201.33786
29364,317.4753
29365,677.6055
29366,182.26958
29367,560.51886
29368,1181.811
29369,321.66635
29370,207.34239
29371,468.5683
29372,120.99976
29373,370.24844
29374,828.71533
29375,216.8702
29376,194.51292
29377,427.15753
29378,116.327286
29379,341.18082
29380,729.66925
29381,202.9548
29382,318.7696
29383,678.5366
29384,183.56381
29385,561.45886
29386,1182.3877
29387,323.0023
29388,208.63663
29389,469.4993
29390,122.29404
29391,371.65738
29392,829.761
29393,218.675
29394,194.84326
29395,428.25412
29396,116.657616
29397,341.58902
29398,731.1741
29399,202.9548
29400,319.0999
29401,679.63324
29402,183.89415
29403,561.86707
29404,1183.8925
29405,323.0023
29406,209.50189
29407,472.53964
29408,122.62437
29409,372.06558
29410,831.2658
29411,218.675
29412,203.91328
29413,445.65778
29414,125.72762
29415,355.30804
29416,756.47986
29417,214.65036
29418,319.0999
29419,680.8441
29420,183.89415
29421,562.6112
29422,1185.8474
29423,323.0023
29424,210.40762
29425,474.65625
29426,123.53009
29427,373.7155
29428,834.1265
29429,219.58073
29430,205.39098
29431,451.35773
29432,127.2053
29433,356.0988
29434,761.4928
29435,215.4411
29436,318.58096
29437,677.0618
29438,183.3752
29439,561.4053
29440,1181.3784
29441,321.7964
29442,224.50217
29443,491.07645
29444,134.88434
29445,383.72845
29446,845.5154
29447,227.83238
29448,204.78232
29449,450.13348
29450,126.59663
29451,356.0988
29452,761.1038
29453,215.4411
29454,317.78076
29455,675.2466
29456,182.57504
29457,561.4053
29458,1180.9894
29459,321.7964
29460,224.50217
29461,490.6874
29462,134.88434
29463,383.72845
29464,845.1264
29465,227.83238
29466,206.02293
29467,451.3741
29468,127.83724
29469,357.33942
29470,762.3445
29471,216.68172
29472,311.93414
29473,668.34674
29474,177.67969
29475,553.6654
29476,1172.1962
29477,315.00772
29478,225.48686
29479,494.09717
29480,135.86903
29481,384.71317
29482,846.11115
29483,228.81708
29484,206.10515
29485,451.17206
29486,128.77945
29487,357.13736
29488,761.65356
29489,217.24434
29490,309.7464
29491,661.325
29492,175.49196
29493,551.1934
29494,1164.6854
29495,311.74942
29496,229.70789
29497,498.03394
29498,141.04097
29499,387.4465
29500,848.3556
29501,230.76413
29502,208.82849
29503,453.26205
29504,135.74588
29505,360.0409
29506,755.99457
29507,227.11287
29508,317.37445
29509,667.2201
29510,181.89012
29511,562.73816
29512,1182.5509
29513,326.97223
29514,231.4094
29515,498.00244
29516,147.90805
29517,389.76944
29518,839.55426
29519,239.72145
29520,207.6748
29521,454.39157
29522,137.25728
29523,353.70795
29524,753.66907
29525,224.11737
29526,317.51837
29527,667.5035
29528,189.88997
29529,550.5201
29530,1170.3741
29531,319.92746
29532,225.57152
29533,490.75723
29534,146.8619
29535,378.92114
29536,833.797
29537,234.33716
29538,207.6929
29539,451.78616
29540,137.27539
29541,352.30756
29542,751.7367
29543,222.717
29544,315.25647
29545,663.15027
29546,189.37599
29547,546.30066
29548,1166.1545
29549,317.45587
29550,225.05754
29551,488.15182
29552,146.34792
29553,376.44955
29554,831.32544
29555,231.86555
29556,214.63301
29557,416.03036
29558,128.94556
29559,358.10327
29560,685.01056
29561,211.78462
29562,339.74966
29563,629.393
29564,200.60014
29565,579.7331
29566,1080.8417
29567,334.58124
29568,233.76004
29569,445.55212
29570,143.26282
29571,394.88834
29572,762.899
29573,235.16096
29574,204.10379
29575,402.07547
29576,118.69331
29577,347.57404
29578,671.0556
29579,200.96762
29580,329.22043
29581,615.43805
29582,190.34789
29583,567.86145
29584,1065.5444
29585,322.42178
29586,223.23082
29587,431.59723
29588,133.01059
29589,384.3591
29590,748.94403
29591,224.34396
29592,188.77058
29593,387.24222
29594,109.204025
29595,335.77863
29596,660.8738
29597,191.99155
29598,313.8872
29599,600.6048
29600,180.85857
29601,556.0473
29602,1054.2302
29603,314.55948
29604,207.70499
29605,416.57132
29606,123.32865
29607,372.33447
29608,737.4193
29609,216.27106
29610,187.38387
29611,385.64288
29612,107.81731
29613,337.36905
29614,660.3209
29615,193.58195
29616,311.84897
29617,598.3538
29618,178.82028
29619,556.0473
29620,1054.2302
29621,314.55948
29622,200.46107
29623,408.1029
29624,116.08472
29625,364.8779
29626,729.9627
29627,208.81448
29628,184.33913
29629,376.3899
29630,105.68435
29631,334.48825
29632,651.2319
29633,192.16508
29634,308.8042
29635,590.4518
29636,176.68735
29637,553.16656
29638,1046.4922
29639,313.14258
29640,197.09662
29641,402.49307
29642,113.63205
29643,361.51346
29644,724.35284
29645,206.91393
29646,183.68388
29647,375.95853
29648,104.78863
29649,332.42813
29650,646.9977
29651,190.10493
29652,308.3127
29653,590.4518
29654,175.95543
29655,553.16656
29656,1046.4922
29657,313.14258
29658,196.60518
29659,402.49307
29660,112.90012
29661,361.51346
29662,724.35284
29663,206.91393
29664,190.5291
29665,382.29236
29666,111.633835
29667,339.0692
29668,653.6388
29669,197.61383
29670,315.13016
29671,597.2692
29672,182.77289
29673,559.984
29674,1053.3096
29675,320.8278
29676,203.42264
29677,409.31052
29678,119.71757
29679,368.3309
29680,731.1703
29681,214.59915
29682,197.55678
29683,391.56546
29684,118.63298
29685,343.84238
29686,657.6168
29687,202.35846
29688,322.15787
29689,604.3288
29690,189.77203
29691,564.75714
29692,1056.1172
29693,325.57242
29694,212.78313
29695,420.43845
29696,129.04953
29697,375.43686
29698,740.04364
29699,221.67659
29700,191.3319
29701,375.92502
29702,112.390945
29703,338.5231
29704,625.5632
29705,196.26343
29706,316.0103
29707,592.18805
29708,182.84755
29709,558.7554
29710,1034.7163
29711,319.37912
29712,208.71413
29713,409.5073
29714,124.203636
29715,371.36786
29716,725.1796
29717,217.41602
29718,189.91344
29719,375.3562
29720,110.97248
29721,338.5231
29722,626.41284
29723,195.75468
29724,314.59186
29725,590.76953
29726,181.4291
29727,558.7554
29728,1034.7163
29729,318.8704
29730,207.29567
29731,408.08884
29732,122.78517
29733,371.36786
29734,725.1796
29735,216.90727
29736,187.12375
29737,372.2172
29738,108.18279
29739,335.81107
29740,618.6248
29741,192.965
29742,311.80215
29743,587.6305
29744,178.6394
29745,556.0434
29746,1026.9283
29747,316.0807
29748,204.50598
29749,404.94983
29750,119.99548
29751,367.4336
29752,716.1694
29753,214.11758
29754,186.59511
29755,371.25232
29756,108.25078
29757,333.5555
29758,620.721
29759,191.56358
29760,311.57178
29761,586.5379
29762,179.0055
29763,555.84235
29764,1029.0
29765,316.6047
29766,202.31483
29767,397.00296
29768,118.40094
29769,364.98242
29770,705.16125
29771,211.66176
29772,186.59511
29773,362.4063
29774,108.25078
29775,334.2246
29776,615.54895
29777,192.23271
29778,311.57178
29779,575.9748
29780,179.0055
29781,555.84235
